Rule_ID,e_d (Forward Distance Error),e_d_dot (Forward Distance Error Rate),e_l (Lateral Error),e_l_dot (Lateral Error Rate),v (Linear Velocity),omega (Angular Velocity)
188,N,ZO,ZO,ZO,VS,ZO
189,N,ZO,ZO,PS,VS,NS
190,N,ZO,ZO,PB,VS,NS
191,N,ZO,PS,NB,S,NS
192,N,ZO,PS,NS,S,NS
193,N,ZO,PS,ZO,S,NS
194,N,ZO,PS,PS,S,NB
195,N,ZO,PS,PB,S,NB
196,N,ZO,PB,NB,S,NS
197,N,ZO,PB,NS,S,NS
198,N,ZO,PB,ZO,S,NB
199,N,ZO,PB,PS,S,NB
200,N,ZO,PB,PB,S,NB
201,N,PS,NB,NB,S,PB
202,N,PS,NB,NS,S,PB
203,N,PS,NB,ZO,S,PB
204,N,PS,NB,PS,S,PS
205,N,PS,NB,PB,S,PS
206,N,PS,NS,NB,VS,PB
207,N,PS,NS,NS,VS,PB
208,N,PS,NS,ZO,VS,PS
209,N,PS,NS,PS,VS,PS
210,N,PS,NS,PB,VS,PS
211,N,PS,ZO,NB,SL,PS
212,N,PS,ZO,NS,SL,PS
213,N,PS,ZO,ZO,SL,ZO
214,N,PS,ZO,PS,SL,NS
215,N,PS,ZO,PB,SL,NS
216,N,PS,PS,NB,VS,NS
217,N,PS,PS,NS,VS,NS
218,N,PS,PS,ZO,VS,NS
219,N,PS,PS,PS,VS,NB
220,N,PS,PS,PB,VS,NB
221,N,PS,PB,NB,S,NS
222,N,PS,PB,NS,S,NS
223,N,PS,PB,ZO,S,NB
224,N,PS,PB,PS,S,NB
225,N,PS,PB,PB,S,NB
226,N,PB,NB,NB,S,PB
227,N,PB,NB,NS,S,PB
228,N,PB,NB,ZO,S,PB
229,N,PB,NB,PS,S,PS
230,N,PB,NB,PB,S,PS
231,N,PB,NS,NB,VS,PB
232,N,PB,NS,NS,VS,PB
233,N,PB,NS,ZO,VS,PS
234,N,PB,NS,PS,VS,PS
235,N,PB,NS,PB,VS,PS
236,N,PB,ZO,NB,SL,PS
237,N,PB,ZO,NS,SL,PS
238,N,PB,ZO,ZO,SL,ZO
239,N,PB,ZO,PS,SL,NS
240,N,PB,ZO,PB,SL,NS
241,N,PB,PS,NB,VS,NS
242,N,PB,PS,NS,VS,NS
243,N,PB,PS,ZO,VS,NS
244,N,PB,PS,PS,VS,NB
245,N,PB,PS,PB,VS,NB
246,N,PB,PB,NB,S,NS
247,N,PB,PB,NS,S,NS
248,N,PB,PB,ZO,S,NB
249,N,PB,PB,PS,S,NB
250,N,PB,PB,PB,S,NB
251,M,NB,NB,NB,S,PB
252,M,NB,NB,NS,S,PB
253,M,NB,NB,ZO,S,PB
254,M,NB,NB,PS,S,PS
255,M,NB,NB,PB,S,PS
256,M,NB,NS,NB,VS,PB
257,M,NB,NS,NS,VS,PB
258,M,NB,NS,ZO,VS,PS
259,M,NB,NS,PS,VS,PS
260,M,NB,NS,PB,VS,PS
261,M,NB,ZO,NB,SL,PS
262,M,NB,ZO,NS,SL,PS
263,M,NB,ZO,ZO,SL,ZO
264,M,NB,ZO,PS,SL,NS
265,M,NB,ZO,PB,SL,NS
266,M,NB,PS,NB,VS,NS
267,M,NB,PS,NS,VS,NS
268,M,NB,PS,ZO,VS,NS
269,M,NB,PS,PS,VS,NB
270,M,NB,PS,PB,VS,NB
271,M,NB,PB,NB,S,NS
272,M,NB,PB,NS,S,NS
273,M,NB,PB,ZO,S,NB
274,M,NB,PB,PS,S,NB
275,M,NB,PB,PB,S,NB
276,M,NS,NB,NB,S,PB
277,M,NS,NB,NS,S,PB
278,M,NS,NB,ZO,S,PB
279,M,NS,NB,PS,S,PS
280,M,NS,NB,PB,S,PS
281,M,NS,NS,NB,VS,PB
282,M,NS,NS,NS,VS,PB
283,M,NS,NS,ZO,VS,PS
284,M,NS,NS,PS,VS,PS
285,M,NS,NS,PB,VS,PS
286,M,NS,ZO,NB,SL,PS
287,M,NS,ZO,NS,SL,PS
288,M,NS,ZO,ZO,SL,ZO
289,M,NS,ZO,PS,SL,NS
290,M,NS,ZO,PB,SL,NS
291,M,NS,PS,NB,VS,NS
292,M,NS,PS,NS,VS,NS
293,M,NS,PS,ZO,VS,NS
294,M,NS,PS,PS,VS,NB
295,M,NS,PS,PB,VS,NB
296,M,NS,PB,NB,S,NS
297,M,NS,PB,NS,S,NS
298,M,NS,PB,ZO,S,NB
299,M,NS,PB,PS,S,NB
300,M,NS,PB,PB,S,NB
301,M,ZO,NB,NB,S,PB
302,M,ZO,NB,NS,S,PB
303,M,ZO,NB,ZO,S,PB
304,M,ZO,NB,PS,S,PS
305,M,ZO,NB,PB,S,PS
306,M,ZO,NS,NB,VS,PB
307,M,ZO,NS,NS,VS,PB
308,M,ZO,NS,ZO,VS,PS
309,M,ZO,NS,PS,VS,PS
310,M,ZO,NS,PB,VS,PS
311,M,ZO,ZO,NB,SL,PS
312,M,ZO,ZO,NS,SL,PS
313,M,ZO,ZO,ZO,SL,ZO
314,M,ZO,ZO,PS,SL,NS
315,M,ZO,ZO,PB,SL,NS
316,M,ZO,PS,NB,VS,NS
317,M,ZO,PS,NS,VS,NS
318,M,ZO,PS,ZO,VS,NS
319,M,ZO,PS,PS,VS,NB
320,M,ZO,PS,PB,VS,NB
321,M,ZO,PB,NB,S,NS
322,M,ZO,PB,NS,S,NS
323,M,ZO,PB,ZO,S,NB
324,M,ZO,PB,PS,S,NB
325,M,ZO,PB,PB,S,NB
326,M,PS,NB,NB,VS,PB
327,M,PS,NB,NS,VS,PB
328,M,PS,NB,ZO,VS,PB
329,M,PS,NB,PS,VS,PS
330,M,PS,NB,PB,VS,PS
331,M,PS,NS,NB,SL,PB
332,M,PS,NS,NS,SL,PB
333,M,PS,NS,ZO,SL,PS
334,M,PS,NS,PS,SL,PS
335,M,PS,NS,PB,SL,PS
336,M,PS,ZO,NB,M,PS
337,M,PS,ZO,NS,M,PS
338,M,PS,ZO,ZO,M,ZO
339,M,PS,ZO,PS,M,NS
340,M,PS,ZO,PB,M,NS
341,M,PS,PS,NB,SL,NS
342,M,PS,PS,NS,SL,NS
343,M,PS,PS,ZO,SL,NS
344,M,PS,PS,PS,SL,NB
345,M,PS,PS,PB,SL,NB
346,M,PS,PB,NB,VS,NS
347,M,PS,PB,NS,VS,NS
348,M,PS,PB,ZO,VS,NB
349,M,PS,PB,PS,VS,NB
350,M,PS,PB,PB,VS,NB
351,M,PB,NB,NB,SL,PB
352,M,PB,NB,NS,SL,PB
353,M,PB,NB,ZO,SL,PB
354,M,PB,NB,PS,SL,PS
355,M,PB,NB,PB,SL,PS
356,M,PB,NS,NB,M,PB
357,M,PB,NS,NS,M,PB
358,M,PB,NS,ZO,M,PS
359,M,PB,NS,PS,M,PS
360,M,PB,NS,PB,M,PS
361,M,PB,ZO,NB,F,PS
362,M,PB,ZO,NS,F,PS
363,M,PB,ZO,ZO,F,ZO
364,M,PB,ZO,PS,F,NS
365,M,PB,ZO,PB,F,NS
366,M,PB,PS,NB,M,NS
367,M,PB,PS,NS,M,NS
368,M,PB,PS,ZO,M,NS
369,M,PB,PS,PS,M,NB
370,M,PB,PS,PB,M,NB
371,M,PB,PB,NB,SL,NS
372,M,PB,PB,NS,SL,NS
373,M,PB,PB,ZO,SL,NB
374,M,PB,PB,PS,SL,NB
375,M,PB,PB,PB,SL,NB
376,F,NB,NB,NB,S,PB
377,F,NB,NB,NS,S,PB
378,F,NB,NB,ZO,S,PB
379,F,NB,NB,PS,S,PS
380,F,NB,NB,PB,S,PS
381,F,NB,NS,NB,VS,PB
382,F,NB,NS,NS,VS,PB
383,F,NB,NS,ZO,VS,PS
384,F,NB,NS,PS,VS,PS
385,F,NB,NS,PB,VS,PS
386,F,NB,ZO,NB,SL,PS
387,F,NB,ZO,NS,SL,PS
388,F,NB,ZO,ZO,SL,ZO
389,F,NB,ZO,PS,SL,NS
390,F,NB,ZO,PB,SL,NS
391,F,NB,PS,NB,VS,NS
392,F,NB,PS,NS,VS,NS
393,F,NB,PS,ZO,VS,NS
394,F,NB,PS,PS,VS,NB
395,F,NB,PS,PB,VS,NB
396,F,NB,PB,NB,S,NS
397,F,NB,PB,NS,S,NS
398,F,NB,PB,ZO,S,NB
399,F,NB,PB,PS,S,NB
400,F,NB,PB,PB,S,NB
401,F,NS,NB,NB,VS,PB
402,F,NS,NB,NS,VS,PB
403,F,NS,NB,ZO,VS,PB
404,F,NS,NB,PS,VS,PS
405,F,NS,NB,PB,VS,PS
406,F,NS,NS,NB,SL,PB
407,F,NS,NS,NS,SL,PB
408,F,NS,NS,ZO,SL,PS
409,F,NS,NS,PS,SL,PS
410,F,NS,NS,PB,SL,PS
411,F,NS,ZO,NB,M,PS
412,F,NS,ZO,NS,M,PS
413,F,NS,ZO,ZO,M,ZO
414,F,NS,ZO,PS,M,NS
415,F,NS,ZO,PB,M,NS
416,F,NS,PS,NB,SL,NS
417,F,NS,PS,NS,SL,NS
418,F,NS,PS,ZO,SL,NS
419,F,NS,PS,PS,SL,NB
420,F,NS,PS,PB,SL,NB
421,F,NS,PB,NB,VS,NS
422,F,NS,PB,NS,VS,NS
423,F,NS,PB,ZO,VS,NB
424,F,NS,PB,PS,VS,NB
425,F,NS,PB,PB,VS,NB
426,F,ZO,NB,NB,VS,PB
427,F,ZO,NB,NS,VS,PB
428,F,ZO,NB,ZO,VS,PB
429,F,ZO,NB,PS,VS,PS
430,F,ZO,NB,PB,VS,PS
431,F,ZO,NS,NB,SL,PB
432,F,ZO,NS,NS,SL,PB
433,F,ZO,NS,ZO,SL,PS
434,F,ZO,NS,PS,SL,PS
435,F,ZO,NS,PB,SL,PS
436,F,ZO,ZO,NB,M,PS
437,F,ZO,ZO,NS,M,PS
438,F,ZO,ZO,ZO,M,ZO
439,F,ZO,ZO,PS,M,NS
440,F,ZO,ZO,PB,M,NS
441,F,ZO,PS,NB,SL,NS
442,F,ZO,PS,NS,SL,NS
443,F,ZO,PS,ZO,SL,NS
444,F,ZO,PS,PS,SL,NB
445,F,ZO,PS,PB,SL,NB
446,F,ZO,PB,NB,VS,NS
447,F,ZO,PB,NS,VS,NS
448,F,ZO,PB,ZO,VS,NB
449,F,ZO,PB,PS,VS,NB
450,F,ZO,PB,PB,VS,NB
451,F,PS,NB,NB,SL,PB
452,F,PS,NB,NS,SL,PB
453,F,PS,NB,ZO,SL,PB
454,F,PS,NB,PS,SL,PS
455,F,PS,NB,PB,SL,PS
456,F,PS,NS,NB,M,PB
457,F,PS,NS,NS,M,PB
458,F,PS,NS,ZO,M,PS
459,F,PS,NS,PS,M,PS
460,F,PS,NS,PB,M,PS
461,F,PS,ZO,NB,F,PS
462,F,PS,ZO,NS,F,PS
463,F,PS,ZO,ZO,F,ZO
464,F,PS,ZO,PS,F,NS
465,F,PS,ZO,PB,F,NS
466,F,PS,PS,NB,M,NS
467,F,PS,PS,NS,M,NS
468,F,PS,PS,ZO,M,NS
469,F,PS,PS,PS,M,NB
470,F,PS,PS,PB,M,NB
471,F,PS,PB,NB,SL,NS
472,F,PS,PB,NS,SL,NS
473,F,PS,PB,ZO,SL,NB
474,F,PS,PB,PS,SL,NB
475,F,PS,PB,PB,SL,NB
476,F,PB,NB,NB,SL,PB
477,F,PB,NB,NS,SL,PB
478,F,PB,NB,ZO,SL,PB
479,F,PB,NB,PS,SL,PS
480,F,PB,NB,PB,SL,PS
481,F,PB,NS,NB,M,PB
482,F,PB,NS,NS,M,PB
483,F,PB,NS,ZO,M,PS
484,F,PB,NS,PS,M,PS
485,F,PB,NS,PB,M,PS
486,F,PB,ZO,NB,F,PS
487,F,PB,ZO,NS,F,PS
488,F,PB,ZO,ZO,F,ZO
489,F,PB,ZO,PS,F,NS
490,F,PB,ZO,PB,F,NS
491,F,PB,PS,NB,M,NS
492,F,PB,PS,NS,M,NS
493,F,PB,PS,ZO,M,NS
494,F,PB,PS,PS,M,NB
495,F,PB,PS,PB,M,NB
496,F,PB,PB,NB,SL,NS
497,F,PB,PB,NS,SL,NS
498,F,PB,PB,ZO,SL,NB
499,F,PB,PB,PS,SL,NB
500,F,PB,PB,PB,SL,NB
501,VF,NB,NB,NB,VS,PB
502,VF,NB,NB,NS,VS,PB
503,VF,NB,NB,ZO,VS,PB
504,VF,NB,NB,PS,VS,PS
505,VF,NB,NB,PB,VS,PS
506,VF,NB,NS,NB,SL,PB
507,VF,NB,NS,NS,SL,PB
508,VF,NB,NS,ZO,SL,PS
509,VF,NB,NS,PS,SL,PS
510,VF,NB,NS,PB,SL,PS
511,VF,NB,ZO,NB,M,PS
512,VF,NB,ZO,NS,M,PS
513,VF,NB,ZO,ZO,M,ZO
514,VF,NB,ZO,PS,M,NS
515,VF,NB,ZO,PB,M,NS
516,VF,NB,PS,NB,SL,NS
517,VF,NB,PS,NS,SL,NS
518,VF,NB,PS,ZO,SL,NS
519,VF,NB,PS,PS,SL,NB
520,VF,NB,PS,PB,SL,NB
521,VF,NB,PB,NB,VS,NS
522,VF,NB,PB,NS,VS,NS
523,VF,NB,PB,ZO,VS,NB
524,VF,NB,PB,PS,VS,NB
525,VF,NB,PB,PB,VS,NB
526,VF,NS,NB,NB,VS,PB
527,VF,NS,NB,NS,VS,PB
528,VF,NS,NB,ZO,VS,PB
529,VF,NS,NB,PS,VS,PS
530,VF,NS,NB,PB,VS,PS
531,VF,NS,NS,NB,SL,PB
532,VF,NS,NS,NS,SL,PB
533,VF,NS,NS,ZO,SL,PS
534,VF,NS,NS,PS,SL,PS
535,VF,NS,NS,PB,SL,PS
536,VF,NS,ZO,NB,M,PS
537,VF,NS,ZO,NS,M,PS
538,VF,NS,ZO,ZO,M,ZO
539,VF,NS,ZO,PS,M,NS
540,VF,NS,ZO,PB,M,NS
541,VF,NS,PS,NB,SL,NS
542,VF,NS,PS,NS,SL,NS
543,VF,NS,PS,ZO,SL,NS
544,VF,NS,PS,PS,SL,NB
545,VF,NS,PS,PB,SL,NB
546,VF,NS,PB,NB,VS,NS
547,VF,NS,PB,NS,VS,NS
548,VF,NS,PB,ZO,VS,NB
549,VF,NS,PB,PS,VS,NB
550,VF,NS,PB,PB,VS,NB
551,VF,ZO,NB,NB,SL,PB
552,VF,ZO,NB,NS,SL,PB
553,VF,ZO,NB,ZO,SL,PB
554,VF,ZO,NB,PS,SL,PS
555,VF,ZO,NB,PB,SL,PS
556,VF,ZO,NS,NB,M,PB
557,VF,ZO,NS,NS,M,PB
558,VF,ZO,NS,ZO,M,PS
559,VF,ZO,NS,PS,M,PS
560,VF,ZO,NS,PB,M,PS
561,VF,ZO,ZO,NB,F,PS
562,VF,ZO,ZO,NS,F,PS
563,VF,ZO,ZO,ZO,F,ZO
564,VF,ZO,ZO,PS,F,NS
565,VF,ZO,ZO,PB,F,NS
566,VF,ZO,PS,NB,M,NS
567,VF,ZO,PS,NS,M,NS
568,VF,ZO,PS,ZO,M,NS
569,VF,ZO,PS,PS,M,NB
570,VF,ZO,PS,PB,M,NB
571,VF,ZO,PB,NB,SL,NS
572,VF,ZO,PB,NS,SL,NS
573,VF,ZO,PB,ZO,SL,NB
574,VF,ZO,PB,PS,SL,NB
575,VF,ZO,PB,PB,SL,NB
576,VF,PS,NB,NB,SL,PB
577,VF,PS,NB,NS,SL,PB
578,VF,PS,NB,ZO,SL,PB
579,VF,PS,NB,PS,SL,PS
580,VF,PS,NB,PB,SL,PS
581,VF,PS,NS,NB,M,PB
582,VF,PS,NS,NS,M,PB
583,VF,PS,NS,ZO,M,PS
584,VF,PS,NS,PS,M,PS
585,VF,PS,NS,PB,M,PS
586,VF,PS,ZO,NB,F,PS
587,VF,PS,ZO,NS,F,PS
588,VF,PS,ZO,ZO,F,ZO
589,VF,PS,ZO,PS,F,NS
590,VF,PS,ZO,PB,F,NS
591,VF,PS,PS,NB,M,NS
592,VF,PS,PS,NS,M,NS
593,VF,PS,PS,ZO,M,NS
594,VF,PS,PS,PS,M,NB
595,VF,PS,PS,PB,M,NB
596,VF,PS,PB,NB,SL,NS
597,VF,PS,PB,NS,SL,NS
598,VF,PS,PB,ZO,SL,NB
599,VF,PS,PB,PS,SL,NB
600,VF,PS,PB,PB,SL,NB
601,VF,PB,NB,NB,SL,PB
602,VF,PB,NB,NS,SL,PB
603,VF,PB,NB,ZO,SL,PB
604,VF,PB,NB,PS,SL,PS
605,VF,PB,NB,PB,SL,PS
606,VF,PB,NS,NB,M,PB
607,VF,PB,NS,NS,M,PB
608,VF,PB,NS,ZO,M,PS
609,VF,PB,NS,PS,M,PS
610,VF,PB,NS,PB,M,PS
611,VF,PB,ZO,NB,F,PS
612,VF,PB,ZO,NS,F,PS
613,VF,PB,ZO,ZO,F,ZO
614,VF,PB,ZO,PS,F,NS
615,VF,PB,ZO,PB,F,NS
616,VF,PB,PS,NB,M,NS
617,VF,PB,PS,NS,M,NS
618,VF,PB,PS,ZO,M,NS
619,VF,PB,PS,PS,M,NB
620,VF,PB,PS,PB,M,NB
621,VF,PB,PB,NB,SL,NS
622,VF,PB,PB,NS,SL,NS
623,VF,PB,PB,ZO,SL,NB
624,VF,PB,PB,PS,SL,NB
625,VF,PB,PB,PB,SL,NB
